cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,memory_pressure,is_init_failure,cpu_gpu_imbalance,gpu_stress_score,gpu_/dev/nvidia1,gpu_/dev/nvidia2,gpu_/dev/nvidia3,gpu_/dev/nvidia4,gpu_/dev/nvidia5,gpu_/dev/nvidia6,gpu_/dev/nvidia7
8.054545454545455,0.0,0.2963781524122807,0.3515625,0.0117358826754385,0.1337890625,13095821.72881356,15704914.915254235,2023.2372881355927,1147.728813559322,0.03959766460489013,1,8.054545454545455,0.0,0,0,0,0,0,0,0
22.0,0.0,0.41796875,0.7685546875,0.06689453125,0.1337890625,122956168.66666669,143376701.16666666,18887.166666666668,9182.166666666666,0.16004672897196262,1,22.0,0.0,0,0,0,0,0,0,0
22.25,0.0,0.3277762276785714,0.4658203125,0.0382254464285714,0.1337890625,38563222.5625,49838996.5625,6508.25,4944.875,0.11662055756543938,1,22.25,0.0,0,0,0,0,1,0,0
36.72727272727273,0.0,0.2782451923076922,0.3330078125,0.0,0.0,53358448.26666666,67271934.0,9882.266666666666,6842.466666666666,0.0,1,36.72727272727273,0.0,0,0,0,0,0,0,1
30.285714285714285,0.0,0.68072509765625,0.88671875,0.3231272977941176,0.3662109375,45142385.38888889,49611844.72222222,7338.5,3176.388888888889,0.4746810407118105,1,30.285714285714285,0.0,1,0,0,0,0,0,0
74.8,0.5714285714285714,0.3455403645833333,0.6591796875,0.2092633928571429,0.3662109375,102699572.875,111633060.625,16789.0,7064.0,0.6056120045757353,1,74.22857142857143,7.469236007034501e-06,0,0,0,0,1,0,0
101.6,0.0,1.14044189453125,6.19140625,0.1626420454545454,0.8310546875,47131065.0,27220921.647058822,8405.235294117647,18803.058823529413,0.14261318023694255,1,101.6,0.0,1,0,0,0,0,0,0
112.11111111111111,0.0,1.366951778017241,5.48828125,0.13447265625,0.8310546875,56651979.0,30673409.096774194,8416.483870967742,32105.290322580644,0.09837410390954107,1,112.11111111111111,0.0,0,0,0,0,0,0,0
83.1025641025641,0.0,0.6729706554878049,6.8740234375,0.1357189360119047,0.8310546875,67447731.69767442,26480343.65116279,8942.325581395351,16611.581395348836,0.20167140261640149,1,83.1025641025641,0.0,0,0,0,0,0,0,0
62.04,0.0,0.4235026041666667,0.8759765625,0.0584891183035714,0.1669921875,28812663.06896552,23605300.51724138,7934.689655172415,5471.068965517241,0.13810804875370586,1,62.04,0.0,0,0,0,0,0,0,0
